DS	TC	SGMT	NUM_TXN	TXN_SIZ	THRD_CT	TIME	ABRTS
BOOST	07	16	10000	4	8	319361841	0
BOOST	08	16	10000	4	8	316926183	0
BOOST	09	16	10000	4	8	314184198	0
BOOST	10	16	10000	4	8	314774100	0
BOOST	11	16	10000	4	8	535034439	0
BOOST	12	16	10000	4	8	526494639	0
BOOST	13	16	10000	4	8	501351149	0
BOOST	14	16	10000	4	8	445455165	0
BOOST	15	16	10000	4	8	481849181	0
BOOST	16	16	10000	4	8	514660595	0
BOOST	17	16	10000	4	8	598661939	0
BOOST	18	16	10000	4	8	377005472	0
BOOST	19	16	10000	4	8	375868	0
STMVE	01	16	10000	4	8	7786035	0
STMVE	02	16	10000	4	8	5318316	0
STMVE	03	16	10000	4	8	11359266	3570
STMVE	04	16	10000	4	8	8460479	0
STMVE	05	16	10000	4	8	6573241	0
STMVE	06	16	10000	4	8	7064741	0
STMVE	07	16	10000	4	8	7005449	0
STMVE	08	16	10000	4	8	7257964	0
STMVE	09	16	10000	4	8	6840426	0
STMVE	10	16	10000	4	8	7221504	0
STMVE	11	16	10000	4	8	10515810	0
STMVE	12	16	10000	4	8	10180703	0
STMVE	13	16	10000	4	8	28395166	0
STMVE	14	16	10000	4	8	15467209	0
STMVE	15	16	10000	4	8	18499729	0
STMVE	16	16	10000	4	8	29753753	0
STMVE	17	16	10000	4	8	26990178	0
STMVE	18	16	10000	4	8	16755414	4284
STMVE	19	16	10000	4	8	424809	8
SEGME	01	16	10000	5	8	24354906	0
SEGME	02	16	10000	5	8	14966298	0
SEGME	03	16	10000	5	8	19793338910	65
SEGME	04	16	10000	5	8	56950706	0
SEGME	05	16	10000	5	8	35431606	0
SEGME	06	16	10000	5	8	32066119	0
SEGME	07	16	10000	5	8	26119351	0
SEGME	08	16	10000	5	8	25345076	0
SEGME	09	16	10000	5	8	25431767	0
SEGME	10	16	10000	5	8	24152792	0
SEGME	11	16	10000	5	8	19856143159	68
SEGME	12	16	10000	5	8	19834836797	42
SEGME	13	16	10000	5	8	19830994293	68
SEGME	14	16	10000	5	8	19848862032	35
SEGME	15	16	10000	5	8	19865202180	33
SEGME	16	16	10000	5	8	19799071882	0
SEGME	17	16	10000	5	8	19797972131	0
SEGME	18	16	10000	5	8	19805902030	3
SEGME	19	16	10000	5	8	323947	0
COMPA	01	16	10000	5	8	405046807	0
COMPA	02	16	10000	5	8	403447986	0
COMPA	03	16	10000	5	8	794404183	744
COMPA	04	16	10000	5	8	414270583	0
COMPA	05	16	10000	5	8	403396136	0
COMPA	06	16	10000	5	8	405247903	0
COMPA	07	16	10000	5	8	403689612	0
COMPA	08	16	10000	5	8	403314514	0
COMPA	09	16	10000	5	8	409018279	0
COMPA	10	16	10000	5	8	399954028	0
COMPA	11	16	10000	5	8	1786793509	1679
COMPA	12	16	10000	5	8	1652989377	1231
COMPA	13	16	10000	5	8	1580125213	996
COMPA	14	16	10000	5	8	1524620775	1564
COMPA	15	16	10000	5	8	1692119022	1746
COMPA	16	16	10000	5	8	1494722760	0
COMPA	17	16	10000	5	8	1823699364	0
COMPA	18	16	10000	5	8	1051707212	5094
COMPA	19	16	10000	5	8	386588	0
BOOST	01	16	10000	5	8	399914681	0
BOOST	02	16	10000	5	8	393599255	0
BOOST	03	16	10000	5	8	335280639	0
BOOST	04	16	10000	5	8	407199117	0
BOOST	05	16	10000	5	8	394966002	0
BOOST	06	16	10000	5	8	395142606	0
BOOST	07	16	10000	5	8	399343091	0
BOOST	08	16	10000	5	8	401603886	0
BOOST	09	16	10000	5	8	395082936	0
BOOST	10	16	10000	5	8	403956764	0
BOOST	11	16	10000	5	8	670932179	0
BOOST	12	16	10000	5	8	628916550	0
BOOST	13	16	10000	5	8	601362970	0
BOOST	14	16	10000	5	8	587382141	0
BOOST	15	16	10000	5	8	633753767	0
BOOST	16	16	10000	5	8	581038804	0
BOOST	17	16	10000	5	8	703870160	0
BOOST	18	16	10000	5	8	391362443	0
BOOST	19	16	10000	5	8	337356	0
STMVE	01	16	10000	5	8	5863647	0
STMVE	02	16	10000	5	8	8169223	0
STMVE	03	16	10000	5	8	13954919	4017
STMVE	04	16	10000	5	8	7298036	0
STMVE	05	16	10000	5	8	11164144	0
STMVE	06	16	10000	5	8	10543611	0
STMVE	07	16	10000	5	8	8167833	0
STMVE	08	16	10000	5	8	8336557	0
STMVE	09	16	10000	5	8	10148003	0
STMVE	10	16	10000	5	8	8462769	0
STMVE	11	16	10000	5	8	33379707	0
STMVE	12	16	10000	5	8	35099062	0
STMVE	13	16	10000	5	8	35320016	0
STMVE	14	16	10000	5	8	10998960	0
STMVE	15	16	10000	5	8	27007120	0
STMVE	16	16	10000	5	8	36146813	0
STMVE	17	16	10000	5	8	36608542	0
STMVE	18	16	10000	5	8	17137903	5506
STMVE	19	16	10000	5	8	374408	8
SEGME	01	16	10000	1	9	9261946	0
SEGME	02	16	10000	1	9	13685133	0
SEGME	03	16	10000	1	9	20527258376	0
SEGME	04	16	10000	1	9	11159673	2
SEGME	05	16	10000	1	9	9904378	1
SEGME	06	16	10000	1	9	13431709	0
SEGME	07	16	10000	1	9	17734015	0
SEGME	08	16	10000	1	9	7294466	3
SEGME	09	16	10000	1	9	9883408	1
SEGME	10	16	10000	1	9	7300046	1
SEGME	11	16	10000	1	9	20520804881	1
SEGME	12	16	10000	1	9	20521284944	0
SEGME	13	16	10000	1	9	20528956953	0
SEGME	14	16	10000	1	9	20517436926	0
SEGME	15	16	10000	1	9	20519844778	0
SEGME	16	16	10000	1	9	20559672189	0
SEGME	17	16	10000	1	9	20556034450	0
SEGME	18	16	10000	1	9	20571551254	0
SEGME	19	16	10000	1	9	491360	0
COMPA	01	16	10000	1	9	86903120	0
COMPA	02	16	10000	1	9	84557563	0
COMPA	03	16	10000	1	9	204945064	2
COMPA	04	16	10000	1	9	84372670	2
COMPA	05	16	10000	1	9	87024332	0
COMPA	06	16	10000	1	9	85923441	2
COMPA	07	16	10000	1	9	83549503	1
COMPA	08	16	10000	1	9	87442081	1
COMPA	09	16	10000	1	9	87203786	1
COMPA	10	16	10000	1	9	85428631	0
COMPA	11	16	10000	1	9	204580287	1
COMPA	12	16	10000	1	9	267703481	3
COMPA	13	16	10000	1	9	284848655	0
COMPA	14	16	10000	1	9	123252808	0
COMPA	15	16	10000	1	9	152244489	0
COMPA	16	16	10000	1	9	549903773	6
COMPA	17	16	10000	1	9	566452325	6
COMPA	18	16	10000	1	9	565704771	11
COMPA	19	16	10000	1	9	459349	0
BOOST	01	16	10000	1	9	80265178	0
BOOST	02	16	10000	1	9	79438532	0
BOOST	03	16	10000	1	9	108808560	0
BOOST	04	16	10000	1	9	79190087	0
BOOST	05	16	10000	1	9	79604315	0
BOOST	06	16	10000	1	9	79333049	0
BOOST	07	16	10000	1	9	81276478	0
BOOST	08	16	10000	1	9	80619465	0
BOOST	09	16	10000	1	9	79593875	0
BOOST	10	16	10000	1	9	80687737	0
BOOST	11	16	10000	1	9	115896312	0
BOOST	12	16	10000	1	9	140107636	0
BOOST	13	16	10000	1	9	145695229	0
BOOST	14	16	10000	1	9	85014754	0
BOOST	15	16	10000	1	9	92967612	0
BOOST	16	16	10000	1	9	239183843	0
BOOST	17	16	10000	1	9	243304715	0
BOOST	18	16	10000	1	9	239193652	0
BOOST	19	16	10000	1	9	431998	0
STMVE	01	16	10000	1	9	4812427	0
STMVE	02	16	10000	1	9	3795636	0
STMVE	03	16	10000	1	9	5132303	1685
STMVE	04	16	10000	1	9	3919339	0
STMVE	05	16	10000	1	9	4742215	0
STMVE	06	16	10000	1	9	4107443	0
STMVE	07	16	10000	1	9	4390758	0
STMVE	08	16	10000	1	9	4297056	0
STMVE	09	16	10000	1	9	3041461	0
STMVE	10	16	10000	1	9	3061351	0
STMVE	11	16	10000	1	9	5581862	0
STMVE	12	16	10000	1	9	5998081	0
STMVE	13	16	10000	1	9	5887768	0
STMVE	14	16	10000	1	9	5531761	0
STMVE	15	16	10000	1	9	4802366	0
STMVE	16	16	10000	1	9	9535291	0
STMVE	17	16	10000	1	9	8552601	0
STMVE	18	16	10000	1	9	9690314	0
STMVE	19	16	10000	1	9	483630	9
SEGME	01	16	10000	2	9	14275476	1
SEGME	02	16	10000	2	9	11698785	1
SEGME	03	16	10000	2	9	20535709275	38
SEGME	04	16	10000	2	9	20563673	0
SEGME	05	16	10000	2	9	11803377	3
SEGME	06	16	10000	2	9	20006501	2
SEGME	07	16	10000	2	9	19399789	3
SEGME	08	16	10000	2	9	19507111	1
SEGME	09	16	10000	2	9	24086673	3
SEGME	10	16	10000	2	9	12164044	2
SEGME	11	16	10000	2	9	20544283021	126
SEGME	12	16	10000	2	9	20551844102	114
SEGME	13	16	10000	2	9	20549944533	102
SEGME	14	16	10000	2	9	20533880843	66
SEGME	15	16	10000	2	9	20535388705	99
SEGME	16	16	10000	2	9	19789923497	0
SEGME	17	16	10000	2	9	20545873786	0
SEGME	18	16	10000	2	9	20548571455	1
SEGME	19	16	10000	2	9	389418	0
COMPA	01	16	10000	2	9	166788094	1
COMPA	02	16	10000	2	9	164061854	1
COMPA	03	16	10000	2	9	353796280	277
COMPA	04	16	10000	2	9	167367496	4
COMPA	05	16	10000	2	9	164057093	5
COMPA	06	16	10000	2	9	167303094	2
COMPA	07	16	10000	2	9	168310416	3
COMPA	08	16	10000	2	9	164677856	1
COMPA	09	16	10000	2	9	169027261	0
COMPA	10	16	10000	2	9	163728495	1
COMPA	11	16	10000	2	9	578344231	849
COMPA	12	16	10000	2	9	652779470	746
COMPA	13	16	10000	2	9	669882002	606
COMPA	14	16	10000	2	9	378499194	606
COMPA	15	16	10000	2	9	462862700	721
COMPA	16	16	10000	2	9	902935950	2
COMPA	17	16	10000	2	9	942624016	2
COMPA	18	16	10000	2	9	954988045	3
COMPA	19	16	10000	2	9	466050	0
BOOST	01	16	10000	2	9	158909197	0
BOOST	02	16	10000	2	9	154503170	0
BOOST	03	16	10000	2	9	165910089	0
BOOST	04	16	10000	2	9	161108214	0
BOOST	05	16	10000	2	9	160377837	0
BOOST	06	16	10000	2	9	163739371	0
BOOST	07	16	10000	2	9	159266423	0
BOOST	08	16	10000	2	9	159806204	0
BOOST	09	16	10000	2	9	158653969	0
BOOST	10	16	10000	2	9	158899734	0
BOOST	11	16	10000	2	9	257727875	0
BOOST	12	16	10000	2	9	276704749	0
BOOST	13	16	10000	2	9	283322283	0
BOOST	14	16	10000	2	9	189102604	0
BOOST	15	16	10000	2	9	216347558	0
BOOST	16	16	10000	2	9	346598805	0
BOOST	17	16	10000	2	9	372166583	0
BOOST	18	16	10000	2	9	369035024	0
BOOST	19	16	10000	2	9	430810	0
STMVE	01	16	10000	2	9	3392775	0
STMVE	02	16	10000	2	9	3750572	0
STMVE	03	16	10000	2	9	6832749	2332
STMVE	04	16	10000	2	9	3642039	0
STMVE	05	16	10000	2	9	5416978	0
STMVE	06	16	10000	2	9	5273045	0
STMVE	07	16	10000	2	9	5291786	0
STMVE	08	16	10000	2	9	3850984	0
STMVE	09	16	10000	2	9	3653039	0
STMVE	10	16	10000	2	9	3832454	0
STMVE	11	16	10000	2	9	9092669	0
STMVE	12	16	10000	2	9	11555523	0
STMVE	13	16	10000	2	9	11839378	0
STMVE	14	16	10000	2	9	6802538	0
STMVE	15	16	10000	2	9	8747201	0
STMVE	16	16	10000	2	9	16032170	0
STMVE	17	16	10000	2	9	7366701	0
STMVE	18	16	10000	2	9	15520659	0
STMVE	19	16	10000	2	9	489940	9
SEGME	01	16	10000	3	9	17277737	2
SEGME	02	16	10000	3	9	11093652	2
SEGME	03	16	10000	3	9	20543654919	91
SEGME	04	16	10000	3	9	20615170	1
SEGME	05	16	10000	3	9	20075458	2
SEGME	06	16	10000	3	9	27554181	3
SEGME	07	16	10000	3	9	19554386	1
SEGME	08	16	10000	3	9	27298335	4
SEGME	09	16	10000	3	9	39419600	1
SEGME	10	16	10000	3	9	20062098	5
SEGME	11	16	10000	3	9	20568044003	111
SEGME	12	16	10000	3	9	20562632938	133
SEGME	13	16	10000	3	9	20565136916	109
SEGME	14	16	10000	3	9	20550870721	64
SEGME	15	16	10000	3	9	20563786569	95
SEGME	16	16	10000	3	9	20553676886	1
SEGME	17	16	10000	3	9	20544998745	0
SEGME	18	16	10000	3	9	20550470434	2
SEGME	19	16	10000	3	9	361298	0
COMPA	01	16	10000	3	9	240135724	2
COMPA	02	16	10000	3	9	241043153	2
COMPA	03	16	10000	3	9	526593024	496
COMPA	04	16	10000	3	9	248139347	2
COMPA	05	16	10000	3	9	250532059	2
COMPA	06	16	10000	3	9	247993183	0
COMPA	07	16	10000	3	9	250418925	5
COMPA	08	16	10000	3	9	246442489	2
COMPA	09	16	10000	3	9	246649682	2
COMPA	10	16	10000	3	9	240179942	4
COMPA	11	16	10000	3	9	1039316754	1296
COMPA	12	16	10000	3	9	1099507711	1077
COMPA	13	16	10000	3	9	1056378371	874
COMPA	14	16	10000	3	9	735451245	1069
COMPA	15	16	10000	3	9	870078549	1173
COMPA	16	16	10000	3	9	1212767105	4
COMPA	17	16	10000	3	9	1358255394	0
COMPA	18	16	10000	3	9	1105832187	2369
COMPA	19	16	10000	3	9	502581	0
BOOST	01	16	10000	3	9	238334278	0
BOOST	02	16	10000	3	9	236800294	0
BOOST	03	16	10000	3	9	221712596	0
BOOST	04	16	10000	3	9	241820782	0
BOOST	05	16	10000	3	9	238653733	0
BOOST	06	16	10000	3	9	239498971	0
BOOST	07	16	10000	3	9	238342706	0
BOOST	08	16	10000	3	9	234373010	0
BOOST	09	16	10000	3	9	241679558	0
BOOST	10	16	10000	3	9	237558328	0
BOOST	11	16	10000	3	9	393930863	0
BOOST	12	16	10000	3	9	406087366	0
BOOST	13	16	10000	3	9	401113857	0
BOOST	14	16	10000	3	9	308908686	0
BOOST	15	16	10000	3	9	347640217	0
BOOST	16	16	10000	3	9	439004795	0
BOOST	17	16	10000	3	9	490748175	0
BOOST	18	16	10000	3	9	393319173	0
BOOST	19	16	10000	3	9	385087	0
STMVE	01	16	10000	3	9	5149117	0
STMVE	02	16	10000	3	9	5641077	0
STMVE	03	16	10000	3	9	9305606	2963
STMVE	04	16	10000	3	9	4436144	0
STMVE	05	16	10000	3	9	6942001	0
STMVE	06	16	10000	3	9	20998577	0
STMVE	07	16	10000	3	9	6808979	0
STMVE	08	16	10000	3	9	5817530	0
STMVE	09	16	10000	3	9	4876292	0
STMVE	10	16	10000	3	9	7796178	0
STMVE	11	16	10000	3	9	16216837	0
STMVE	12	16	10000	3	9	19179193	0
STMVE	13	16	10000	3	9	19155393	0
STMVE	14	16	10000	3	9	10858046	0
STMVE	15	16	10000	3	9	13402104	0
STMVE	16	16	10000	3	9	24859411	0
STMVE	17	16	10000	3	9	23104008	0
STMVE	18	16	10000	3	9	16062334	2746
STMVE	19	16	10000	3	9	498800	9
SEGME	01	16	10000	4	9	19525811	3
SEGME	02	16	10000	4	9	11960347	3
SEGME	03	16	10000	4	9	20543587331	76
SEGME	04	16	10000	4	9	35339341	4
SEGME	05	16	10000	4	9	22468647	4
SEGME	06	16	10000	4	9	26913751	5
SEGME	07	16	10000	4	9	40956138	4
SEGME	08	16	10000	4	9	18463561	2
SEGME	09	16	10000	4	9	41368336	5
SEGME	10	16	10000	4	9	27282859	1
SEGME	11	16	10000	4	9	20582976299	85
SEGME	12	16	10000	4	9	20579620281	109
SEGME	13	16	10000	4	9	20580005581	88
SEGME	14	16	10000	4	9	20581740986	35
SEGME	15	16	10000	4	9	20590203855	61
SEGME	16	16	10000	4	9	20563091144	0
SEGME	17	16	10000	4	9	20554535035	0
SEGME	18	16	10000	4	9	20550693733	1
SEGME	19	16	10000	4	9	454789	0
COMPA	01	16	10000	4	9	321787714	3
COMPA	02	16	10000	4	9	321865767	3
COMPA	03	16	10000	4	9	687075474	662
COMPA	04	16	10000	4	9	324087830	2
COMPA	05	16	10000	4	9	323293756	3
COMPA	06	16	10000	4	9	322288528	4
COMPA	07	16	10000	4	9	327055311	3
COMPA	08	16	10000	4	9	325188976	2
COMPA	09	16	10000	4	9	324581455	5
COMPA	10	16	10000	4	9	327839878	7
COMPA	11	16	10000	4	9	1481039621	1547
COMPA	12	16	10000	4	9	1486978900	1241
COMPA	13	16	10000	4	9	1396332528	957
COMPA	14	16	10000	4	9	1153611461	1243
COMPA	15	16	10000	4	9	1348019032	1539
COMPA	16	16	10000	4	9	1494452284	2
COMPA	17	16	10000	4	9	1717907895	1
COMPA	18	16	10000	4	9	1281155754	3637
COMPA	19	16	10000	4	9	473199	0
BOOST	01	16	10000	4	9	316053544	0
BOOST	02	16	10000	4	9	310611690	0
BOOST	03	16	10000	4	9	279087076	0
BOOST	04	16	10000	4	9	315983175	0
BOOST	05	16	10000	4	9	319032075	0
BOOST	06	16	10000	4	9	320261209	0
BOOST	07	16	10000	4	9	318131489	0
BOOST	08	16	10000	4	9	313230496	0
BOOST	09	16	10000	4	9	323869791	0
BOOST	10	16	10000	4	9	320321744	0
BOOST	11	16	10000	4	9	532633304	0
BOOST	12	16	10000	4	9	525590791	0
BOOST	13	16	10000	4	9	505034097	0
BOOST	14	16	10000	4	9	438124872	0
BOOST	15	16	10000	4	9	484256371	0
BOOST	16	16	10000	4	9	515672315	0
BOOST	17	16	10000	4	9	594565894	0
BOOST	18	16	10000	4	9	464952783	0
BOOST	19	16	10000	4	9	386957	0
STMVE	01	16	10000	4	9	6786361	0
STMVE	02	16	10000	4	9	6589047	0
STMVE	03	16	10000	4	9	11983201	3486
STMVE	04	16	10000	4	9	6353192	0
STMVE	05	16	10000	4	9	5918124	0
STMVE	06	16	10000	4	9	7798000	0
STMVE	07	16	10000	4	9	6775090	0
STMVE	08	16	10000	4	9	8462433	0
STMVE	09	16	10000	4	9	6710569	0
STMVE	10	16	10000	4	9	6391873	0
STMVE	11	16	10000	4	9	23950891	0
STMVE	12	16	10000	4	9	26236605	0
STMVE	13	16	10000	4	9	11640124	0
STMVE	14	16	10000	4	9	16016958	0
STMVE	15	16	10000	4	9	10392340	0
STMVE	16	16	10000	4	9	30830893	0
STMVE	17	16	10000	4	9	28898767	0
STMVE	18	16	10000	4	9	17600449	4312
STMVE	19	16	10000	4	9	433738	9
SEGME	01	16	10000	5	9	10475632	4
SEGME	02	16	10000	5	9	9149536	4
SEGME	03	16	10000	5	9	20554442116	83
SEGME	04	16	10000	5	9	31272813	4
SEGME	05	16	10000	5	9	24721597	1
SEGME	06	16	10000	5	9	34173509	1
SEGME	07	16	10000	5	9	30757084	8
SEGME	08	16	10000	5	9	33014088	7
SEGME	09	16	10000	5	9	24667977	3
SEGME	10	16	10000	5	9	25261258	4
SEGME	11	16	10000	5	9	20610901086	57
SEGME	12	16	10000	5	9	20587114251	72
SEGME	13	16	10000	5	9	20579947555	82
SEGME	14	16	10000	5	9	20600758209	43
SEGME	15	16	10000	5	9	20609711572	44
SEGME	16	16	10000	5	9	20557859876	1
SEGME	17	16	10000	5	9	20548795904	0
SEGME	18	16	10000	5	9	20550328768	0
SEGME	19	16	10000	5	9	393147	0
COMPA	01	16	10000	5	9	402847987	4
COMPA	02	16	10000	5	9	408148581	4
COMPA	03	16	10000	5	9	875474735	823
COMPA	04	16	10000	5	9	412043199	10
COMPA	05	16	10000	5	9	410083833	6
COMPA	06	16	10000	5	9	405029055	4
COMPA	07	16	10000	5	9	406875253	8
COMPA	08	16	10000	5	9	406476996	3
COMPA	09	16	10000	5	9	434573103	6
COMPA	10	16	10000	5	9	408944117	7
COMPA	11	16	10000	5	9	1993327771	1694
COMPA	12	16	10000	5	9	1898076686	1291
COMPA	13	16	10000	5	9	1817805451	1032
COMPA	14	16	10000	5	9	1614199028	1476
COMPA	15	16	10000	5	9	1881948192	1819
COMPA	16	16	10000	5	9	1774613980	0
COMPA	17	16	10000	5	9	2124927921	0
COMPA	18	16	10000	5	9	1174581726	5018
COMPA	19	16	10000	5	9	513350	0
BOOST	01	16	10000	5	9	389623573	0
BOOST	02	16	10000	5	9	392636684	0
BOOST	03	16	10000	5	9	333509163	0
BOOST	04	16	10000	5	9	399752364	0
BOOST	05	16	10000	5	9	400330546	0
BOOST	06	16	10000	5	9	398418819	0
BOOST	07	16	10000	5	9	393686019	0
BOOST	08	16	10000	5	9	391202042	0
BOOST	09	16	10000	5	9	394189661	0
BOOST	10	16	10000	5	9	403823169	0
BOOST	11	16	10000	5	9	673021216	0
BOOST	12	16	10000	5	9	637281122	0
BOOST	13	16	10000	5	9	601365003	0
BOOST	14	16	10000	5	9	583195600	0
BOOST	15	16	10000	5	9	637991940	0
BOOST	16	16	10000	5	9	585212743	0
BOOST	17	16	10000	5	9	702061353	0
BOOST	18	16	10000	5	9	394488295	0
BOOST	19	16	10000	5	9	387228	0
STMVE	01	16	10000	5	9	6971146	0
STMVE	02	16	10000	5	9	5304854	0
STMVE	03	16	10000	5	9	12744559	4061
STMVE	04	16	10000	5	9	7290132	0
STMVE	05	16	10000	5	9	7293172	0
STMVE	06	16	10000	5	9	8872733	0
STMVE	07	16	10000	5	9	6780283	0
STMVE	08	16	10000	5	9	8320752	0
STMVE	09	16	10000	5	9	6954776	0
STMVE	10	16	10000	5	9	10969524	0
STMVE	11	16	10000	5	9	32135918	0
STMVE	12	16	10000	5	9	13893571	0
STMVE	13	16	10000	5	9	36393761	0
STMVE	14	16	10000	5	9	23775354	0
STMVE	15	16	10000	5	9	12802490	0
STMVE	16	16	10000	5	9	37319429	0
STMVE	17	16	10000	5	9	38736056	0
STMVE	18	16	10000	5	9	20251286	5521
STMVE	19	16	10000	5	9	456809	9
SEGME	01	16	10000	1	10	5520908	0
SEGME	02	16	10000	1	10	5271723	0
SEGME	03	16	10000	1	10	21309118574	0
SEGME	04	16	10000	1	10	24558091	0
SEGME	05	16	10000	1	10	11378533	0
SEGME	06	16	10000	1	10	9936155	0
SEGME	07	16	10000	1	10	15064475	0
SEGME	08	16	10000	1	10	8982766	0
SEGME	09	16	10000	1	10	16103135	0
SEGME	10	16	10000	1	10	6463096	0
SEGME	11	16	10000	1	10	21303562970	0
SEGME	12	16	10000	1	10	21302813979	0
SEGME	13	16	10000	1	10	21305399762	0
SEGME	14	16	10000	1	10	21303244791	0
SEGME	15	16	10000	1	10	21291434139	0
SEGME	16	16	10000	1	10	21347977476	0
SEGME	17	16	10000	1	10	21342546336	0
SEGME	18	16	10000	1	10	21329825372	1
SEGME	19	16	10000	1	10	496970	0
COMPA	01	16	10000	1	10	85130002	0
COMPA	02	16	10000	1	10	82234485	0
COMPA	03	16	10000	1	10	219103284	4
COMPA	04	16	10000	1	10	85486579	0
COMPA	05	16	10000	1	10	85139133	0
COMPA	06	16	10000	1	10	85301206	0
COMPA	07	16	10000	1	10	82203975	0
COMPA	08	16	10000	1	10	86591792	0
COMPA	09	16	10000	1	10	82522032	0
COMPA	10	16	10000	1	10	83439720	0
COMPA	11	16	10000	1	10	223301870	4
COMPA	12	16	10000	1	10	293326286	2
COMPA	13	16	10000	1	10	312689397	1
COMPA	14	16	10000	1	10	131004296	2
COMPA	15	16	10000	1	10	162962094	2
COMPA	16	16	10000	1	10	625264356	6
COMPA	17	16	10000	1	10	612893714	4
COMPA	18	16	10000	1	10	643932406	5
COMPA	19	16	10000	1	10	610052	0
BOOST	01	16	10000	1	10	80652487	0
BOOST	02	16	10000	1	10	79403683	0
BOOST	03	16	10000	1	10	106688480	0
BOOST	04	16	10000	1	10	81654037	0
BOOST	05	16	10000	1	10	80747839	0
BOOST	06	16	10000	1	10	79910963	0
BOOST	07	16	10000	1	10	79653898	0
BOOST	08	16	10000	1	10	80574656	0
BOOST	09	16	10000	1	10	78531426	0
BOOST	10	16	10000	1	10	79826572	0
BOOST	11	16	10000	1	10	115742379	0
BOOST	12	16	10000	1	10	137265483	0
BOOST	13	16	10000	1	10	145824362	0
BOOST	14	16	10000	1	10	85688157	0
BOOST	15	16	10000	1	10	94720006	0
BOOST	16	16	10000	1	10	241252002	0
BOOST	17	16	10000	1	10	241963146	0
BOOST	18	16	10000	1	10	242578739	0
BOOST	19	16	10000	1	10	411089	0
STMVE	01	16	10000	1	10	4737203	0
STMVE	02	16	10000	1	10	3658984	0
STMVE	03	16	10000	1	10	4964517	1664
STMVE	04	16	10000	1	10	4322556	0
STMVE	05	16	10000	1	10	3990340	0
STMVE	06	16	10000	1	10	3809357	0
STMVE	07	16	10000	1	10	3241027	0
STMVE	08	16	10000	1	10	4556100	0
STMVE	09	16	10000	1	10	3757306	0
STMVE	10	16	10000	1	10	4419457	0
STMVE	11	16	10000	1	10	5271082	0
STMVE	12	16	10000	1	10	5515216	0
STMVE	13	16	10000	1	10	5799231	0
STMVE	14	16	10000	1	10	4850055	0
STMVE	15	16	10000	1	10	4252974	0
STMVE	16	16	10000	1	10	9482916	0
STMVE	17	16	10000	1	10	6365211	0
STMVE	18	16	10000	1	10	9884553	0
STMVE	19	16	10000	1	10	498259	10
SEGME	01	16	10000	2	10	13472156	0
SEGME	02	16	10000	2	10	14541695	0
SEGME	03	16	10000	2	10	21305326218	45
SEGME	04	16	10000	2	10	12492489	0
SEGME	05	16	10000	2	10	11539912	0
SEGME	06	16	10000	2	10	20194614	0
SEGME	07	16	10000	2	10	17886293	0
SEGME	08	16	10000	2	10	12106242	0
SEGME	09	16	10000	2	10	17824093	0
SEGME	10	16	10000	2	10	21557378	0
SEGME	11	16	10000	2	10	21318409295	160
SEGME	12	16	10000	2	10	29151902	4537
SEGME	13	16	10000	2	10	21334844170	150
SEGME	14	16	10000	2	10	21312396645	101
SEGME	15	16	10000	2	10	21313125974	97
SEGME	16	16	10000	2	10	21326186919	0
SEGME	17	16	10000	2	10	21326826032	0
SEGME	18	16	10000	2	10	21327174688	0
SEGME	19	16	10000	2	10	516499	0
COMPA	01	16	10000	2	10	167601091	0
COMPA	02	16	10000	2	10	160458515	0
COMPA	03	16	10000	2	10	383101390	272
COMPA	04	16	10000	2	10	163208525	0
COMPA	05	16	10000	2	10	167735635	0
COMPA	06	16	10000	2	10	164216154	0
COMPA	07	16	10000	2	10	166416033	0
COMPA	08	16	10000	2	10	167502273	0
COMPA	09	16	10000	2	10	164964459	0
COMPA	10	16	10000	2	10	165635471	0
COMPA	11	16	10000	2	10	649061387	823
COMPA	12	16	10000	2	10	727104042	785
COMPA	13	16	10000	2	10	726321371	627
COMPA	14	16	10000	2	10	408245360	582
COMPA	15	16	10000	2	10	502360288	732
COMPA	16	16	10000	2	10	955929426	2
COMPA	17	16	10000	2	10	1096852507	0
COMPA	18	16	10000	2	10	1103544159	1
COMPA	19	16	10000	2	10	540050	0
BOOST	01	16	10000	2	10	157580984	0
BOOST	02	16	10000	2	10	156759940	0
BOOST	03	16	10000	2	10	163269246	0
BOOST	04	16	10000	2	10	160251182	0
BOOST	05	16	10000	2	10	157572816	0
BOOST	06	16	10000	2	10	157832771	0
BOOST	07	16	10000	2	10	157427434	0
BOOST	08	16	10000	2	10	159543182	0
BOOST	09	16	10000	2	10	159727596	0
BOOST	10	16	10000	2	10	158058017	0
BOOST	11	16	10000	2	10	254905487	0
BOOST	12	16	10000	2	10	278540298	0
BOOST	13	16	10000	2	10	281850518	0
BOOST	14	16	10000	2	10	188594851	0
BOOST	15	16	10000	2	10	216283153	0
BOOST	16	16	10000	2	10	345129754	0
BOOST	17	16	10000	2	10	367157657	0
BOOST	18	16	10000	2	10	370684021	0
BOOST	19	16	10000	2	10	445218	0
STMVE	01	16	10000	2	10	5457417	0
STMVE	02	16	10000	2	10	4360378	0
STMVE	03	16	10000	2	10	6164639	2419
STMVE	04	16	10000	2	10	3580674	0
STMVE	05	16	10000	2	10	3738407	0
STMVE	06	16	10000	2	10	5920596	0
STMVE	07	16	10000	2	10	5181952	0
STMVE	08	16	10000	2	10	4826256	0
